ds,yhat,yhat_lower,yhat_upper
2024-01-01,68.2000116,68.2000116,68.2000116
2024-01-02,70.10001222,70.10001222,70.10001222
2024-01-03,72.30001204999999,72.30001204999999,72.30001204999999
2024-01-04,72.30001204999999,72.30001204999999,72.30001204999999
2024-01-05,72.30001204999999,71.59176753952283,73.01261855638428
2024-01-06,72.30001204999999,69.83271851647063,74.64135289500217
2024-01-07,72.30001204999999,67.41991117724629,77.0700478035856
2024-01-08,72.30001204999999,64.61736983870533,79.8482007841736
2024-01-09,72.30001204999999,61.45825026822952,83.09050299279055
2024-01-10,72.30001204999999,57.90269814975872,86.30198007176912
2024-01-11,72.30001204999999,53.814669527875786,90.6802360444461
2024-01-12,72.30001204999999,49.690066265388396,95.036288749
2024-01-13,72.30001204999999,44.64538906027533,99.27894097362298
2024-01-14,72.30001204999999,40.9646536431365,103.56536643071642
2024-01-15,72.30001204999999,36.23359238369454,109.2603358576534
2024-01-16,72.30001204999999,31.46618073891358,114.94937281330266
2024-01-17,72.30001204999999,26.314612517825804,121.53115960535612
2024-01-18,72.30001204999999,20.90454262859937,128.27345626981432
2024-01-19,72.30001204999999,15.060745991339427,134.01334117984226
2024-01-20,72.30001204999999,11.88979365003964,138.4936806890785
2024-01-21,72.30001204999999,4.818339063752381,146.05934141920707
2024-01-22,72.30001204999999,-1.0185346440080425,153.13620034147846
2024-01-23,72.30001204999999,-7.172975939228165,160.35118855301846
2024-01-24,72.30001204999999,-14.005753570884574,165.6895996868692
2024-01-25,72.30001204999999,-21.021589117558396,173.28830894935163
2024-01-26,72.30001204999999,-29.666589904120656,180.51310813238464
2024-01-27,72.30001204999999,-37.07890235842248,186.22755558639113
2024-01-28,72.30001204999999,-44.45173008187904,193.01742461094184
2024-01-29,72.30001204999999,-53.127831333906556,200.6461196238356
2024-01-30,72.30001204999999,-61.901288455499746,208.31441157932133
2024-01-31,72.30001204999999,-70.46111740706945,215.52681621488702
2024-02-01,72.30001204999999,-80.30317526404652,226.6955678656504
2024-02-02,72.30001204999999,-88.2310847372457,234.1221684624499
2024-02-03,72.30001204999999,-96.32099125658208,244.28664773897736
